649.8,0.0,4.9,0.0,0.2,0.0,0.0,0.0,4.5,0.0,1.1,0.0,0.0,0.0,0.0,0.0
0.0,339.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.0,465.9,0.0,0.1,0.0,0.1,0.0,8.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0
0.0,1.1,0.0,521.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.2,0.0,435.3,0.0,0.0,0.0,14.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,548.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,1.1,0.0,0.4,0.0,306.1,0.0,3.5,0.0,0.4,0.0,0.0,0.0,0.2,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,687.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.0,2.2,0.0,6.9,0.0,0.1,0.0,615.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,3.4,0.0,0.9,0.0,0.1,0.0,14.3,0.0,487.6,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,492.6,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,401.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7,0.0,379.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0
