1584.4,0.0,22.9,0.0,10.4,0.0,0.1,0.0,2.0,0.0,9.9,0.0,4.5,0.2,0.6,0.0
0.0,859.7,0.0,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0
21.2,0.1,1402.3,0.0,68.7,0.2,0.3,0.0,7.8,0.0,1.7,0.0,52.9,0.0,3.8,0.0
0.0,29.7,0.1,897.3,4.6,2.6,0.0,0.2,0.1,0.0,0.0,1.4,0.2,4.8,0.0,0.0
7.6,0.0,35.8,0.0,1214.2,0.0,0.0,0.0,2.3,0.0,9.3,0.0,2.8,0.0,1.0,0.0
0.0,0.7,0.0,1.5,0.7,1217.2,0.0,0.3,4.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.8,0.0,2.0,0.0,7.6,0.0,981.0,0.0,20.1,0.0,1.0,0.0,1.4,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.1,0.6,0.0,4.0,0.0,2.4,0.0,938.6,0.0,0.7,0.0,0.5,0.0,0.0,0.0
0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.1,0.0,1543.9,0.0,0.0,0.0,7.4,0.0,0.1
9.4,0.0,3.0,0.0,15.2,0.0,0.5,0.0,17.5,0.0,1125.3,0.0,1.4,0.0,0.7,0.0
0.0,7.8,0.0,14.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,1304.5,0.0,0.0,0.0,0.0
4.4,0.0,29.2,0.0,8.8,0.0,0.1,0.0,1.3,0.0,0.8,0.0,1083.6,0.0,0.8,0.0
0.0,0.3,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1369.7,0.0,0.0
3.3,0.0,6.7,0.0,26.3,0.0,0.0,0.0,1.8,0.0,6.7,0.0,1.1,0.0,746.1,0.0
0.0,0.3,0.0,0.1,0.0,2.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,1704.5
