1560.5,0.0,47.1,0.0,12.9,0.0,0.0,0.0,0.9,0.0,11.7,0.0,0.6,0.0,1.3,0.0
47.1,800.8,1.3,3.4,0.5,1.3,0.0,0.7,0.0,0.7,0.0,4.0,0.1,5.1,0.0,0.0
36.9,0.0,1482.1,0.0,21.6,0.0,0.0,0.0,0.0,0.0,6.7,0.0,8.5,0.0,3.2,0.0
0.0,0.7,0.2,918.9,0.4,0.8,0.0,0.3,0.0,0.0,0.0,0.5,0.0,2.5,0.0,16.7
2.2,0.0,45.4,0.0,1189.9,0.0,0.0,0.0,0.1,0.0,33.5,0.0,1.4,0.0,0.5,0.0
0.1,0.4,0.0,7.1,1.0,1217.2,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.1
9.5,0.0,20.4,0.0,2.3,0.0,946.5,0.0,29.8,0.0,5.5,0.0,0.0,0.0,0.0,0.0
0.0,0.3,0.0,1.8,58.0,3.2,0.0,1422.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,1.1,0.0,9.7,0.0,2.5,0.0,925.6,0.0,2.8,0.0,0.0,0.0,0.1,0.0
0.0,0.3,3.2,0.0,152.9,0.3,0.1,0.0,0.0,1391.8,0.0,1.8,0.0,0.0,0.0,1.6
5.7,0.0,3.2,0.0,21.6,0.0,0.0,0.0,0.0,0.0,1141.9,0.0,0.1,0.0,0.5,0.0
0.0,13.5,83.0,12.7,1.9,0.8,0.0,0.1,0.0,0.1,0.0,1214.7,0.0,0.1,0.0,0.1
14.8,0.0,211.1,0.0,5.8,0.0,0.0,0.0,0.0,0.0,13.2,0.0,883.8,0.0,0.3,0.0
0.0,0.0,1.3,0.0,0.0,20.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1335.9,0.0,10.2
6.1,0.0,23.7,0.0,7.8,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.2,0.0,745.6,0.0
0.0,0.1,0.0,29.2,0.3,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1677.4
