0.0,0.0,0.0,0.0,458.4,0.0,4.0,0.0,2.3,0.0,10.2,0.0,177.1,0.0,8.3,0.0
0.0,60.7,0.0,57.1,0.0,135.7,0.0,0.9,0.0,0.0,0.0,0.3,0.0,26.5,0.0,58.6
0.0,0.0,0.0,0.0,307.4,0.0,1.4,0.0,2.4,0.0,2.5,0.0,154.3,0.0,9.2,0.0
0.0,0.0,0.0,327.0,0.0,51.0,0.0,21.2,0.0,0.0,0.0,0.2,0.0,56.5,0.0,66.8
0.0,0.0,0.0,0.0,375.5,0.0,0.3,0.0,1.6,0.0,0.3,0.0,67.0,0.0,6.3,0.0
0.0,0.1,0.0,0.0,0.0,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4
0.0,0.0,0.0,0.0,151.8,0.0,75.3,0.0,0.3,0.0,1.2,0.0,73.0,0.0,10.4,0.0
0.0,0.3,0.0,0.0,0.0,355.5,0.0,124.1,0.0,0.0,0.0,0.2,0.0,0.3,0.0,207.6
0.0,0.0,0.0,0.0,409.1,0.0,8.7,0.0,51.1,0.0,0.5,0.0,147.6,0.0,11.0,0.0
0.0,64.3,0.0,46.9,0.0,127.2,0.0,35.0,0.0,0.0,0.0,0.9,0.0,35.8,0.0,61.9
0.0,0.0,0.0,0.0,227.0,0.0,3.7,0.0,6.4,0.0,12.1,0.0,235.7,0.0,22.1,0.0
0.0,135.6,0.0,0.0,0.0,110.0,0.0,0.1,0.0,0.0,0.0,3.8,0.0,121.1,0.0,122.4
0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,388.8,0.0,0.0,0.0
0.0,70.2,0.0,0.0,0.0,215.9,0.0,25.7,0.0,0.0,0.0,0.1,0.0,65.8,0.0,219.3
0.0,0.0,0.0,0.0,30.0,0.0,0.1,0.0,1.0,0.0,0.2,0.0,151.8,0.0,197.9,0.0
0.0,8.4,0.0,0.0,0.0,243.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,355.0
