277.3,0.0,16.2,0.1,8.2,0.0,0.6,0.1,0.6,3.3,6.2,0.0,11.0,0.0,0.4,0.0
0.0,153.5,0.0,9.2,0.0,0.8,0.3,6.6,0.4,1.3,0.0,2.4,0.1,0.0,0.0,1.4
28.9,0.0,199.7,0.0,29.8,0.0,2.4,0.0,1.7,0.0,1.2,0.0,46.8,0.3,0.2,0.0
0.0,26.8,0.0,140.4,0.0,1.3,0.0,2.3,0.0,0.0,0.0,6.3,0.0,0.1,0.0,11.8
10.4,0.0,33.0,0.0,172.3,0.0,0.2,0.0,0.5,0.0,10.5,0.0,23.1,0.1,0.9,0.0
0.0,0.6,0.0,1.9,0.2,229.9,0.0,1.8,3.1,0.2,0.0,0.4,0.0,2.0,0.0,8.9
2.1,1.2,4.2,0.0,0.5,0.0,183.1,0.0,5.3,0.0,3.5,0.0,2.7,0.0,0.0,0.0
0.0,7.9,0.0,35.2,0.0,1.5,0.0,233.5,0.0,0.7,0.0,9.4,0.0,0.0,0.0,9.2
1.9,0.1,0.6,0.0,1.3,0.0,2.7,0.2,170.4,0.0,8.2,0.0,0.4,0.0,0.2,0.0
0.0,0.7,0.1,0.1,0.0,3.0,0.0,1.4,0.1,301.5,0.0,3.7,0.0,1.9,0.0,1.5
20.7,0.0,0.6,0.0,3.4,0.0,0.3,0.0,1.1,0.0,211.3,0.0,0.9,0.0,0.7,0.0
0.0,29.1,0.0,14.1,0.0,0.0,0.0,1.8,0.0,9.5,0.0,202.0,0.0,0.0,0.0,4.5
19.6,0.0,19.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,0.0,0.0,0.0
0.0,14.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.2,0.0,1.0,0.0,262.1,0.0,1.7
17.3,0.0,2.1,0.0,3.9,0.0,0.0,0.0,0.9,0.0,3.4,0.0,2.7,0.0,128.7,0.0
0.0,1.1,0.2,28.4,0.0,25.9,0.0,0.1,0.0,0.5,0.0,1.4,0.0,6.6,0.0,276.8
