288.8,0.1,6.6,0.0,10.0,0.0,0.6,0.0,2.1,0.5,8.6,0.0,0.5,0.3,5.9,0.0
0.0,127.9,0.1,29.1,0.1,2.9,0.2,2.1,0.0,1.0,0.0,6.4,0.0,1.0,0.8,4.4
21.7,0.2,239.9,0.0,22.7,0.1,0.9,0.0,2.0,0.0,0.6,0.0,18.2,0.1,3.9,0.7
0.0,17.4,0.0,133.0,0.7,2.5,0.3,4.3,0.2,1.3,0.4,11.6,0.0,6.6,0.0,10.7
9.1,0.5,21.7,0.0,207.4,0.1,0.5,0.0,0.3,0.0,2.5,0.0,3.6,0.3,5.0,0.0
0.1,15.2,0.0,7.0,0.0,162.6,0.6,1.0,0.0,5.4,0.0,0.0,0.0,16.7,0.1,40.3
3.2,0.2,1.3,0.0,0.5,0.0,191.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1
0.1,8.1,0.0,0.4,0.0,21.0,0.0,246.1,0.0,6.9,2.7,0.0,0.0,0.8,0.0,11.3
3.8,0.0,0.4,0.0,0.4,0.0,2.0,0.0,174.4,0.0,2.7,0.0,0.1,0.0,2.2,0.0
11.4,0.7,0.2,0.2,0.0,10.6,0.0,0.6,0.0,276.4,0.0,1.1,0.0,11.8,0.0,1.0
6.3,0.1,1.4,0.0,4.2,0.0,0.2,0.1,4.5,0.0,218.5,0.0,0.0,0.0,2.8,0.9
0.0,13.3,0.0,4.1,1.0,7.9,0.0,4.2,0.3,1.2,0.0,225.4,0.0,0.1,0.2,3.3
6.6,0.0,23.0,0.0,9.6,0.0,0.7,0.0,0.2,0.0,4.8,0.0,173.2,0.0,1.7,0.2
1.1,3.9,0.0,1.6,0.0,0.8,0.0,0.8,0.0,5.3,0.2,0.0,0.0,224.3,0.0,42.0
12.8,0.1,3.9,0.0,4.6,0.0,0.0,0.0,0.1,0.0,5.3,0.0,0.3,0.0,131.9,0.0
0.4,27.6,0.0,2.7,0.0,1.3,0.0,0.0,0.0,1.9,0.0,0.1,0.0,33.4,0.0,273.6
