573.9,3.1,31.1,0.1,7.5,0.0,0.0,0.1,4.1,0.0,12.5,0.0,21.2,0.0,6.9,0.0
0.0,317.5,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0
27.1,6.2,519.0,0.0,19.0,0.0,0.6,0.1,7.5,0.0,0.7,0.0,43.2,0.0,4.4,0.2
0.1,38.4,0.0,318.0,0.0,1.2,0.0,0.3,0.0,0.0,0.3,4.3,0.0,0.2,0.0,9.2
9.9,1.2,23.3,0.1,437.6,0.0,0.4,0.1,12.0,0.0,10.1,0.0,6.6,0.1,4.4,1.2
0.0,1.6,0.0,1.0,0.0,483.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.2
1.5,7.5,3.1,0.0,3.1,0.0,368.5,0.0,10.1,0.0,0.3,0.0,8.5,0.0,0.4,0.0
0.0,33.4,0.0,0.5,0.0,2.4,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3
0.0,0.1,1.6,0.0,0.9,0.4,2.7,0.2,364.2,0.0,8.0,0.0,2.4,0.0,0.5,0.0
0.0,4.0,0.0,0.5,0.0,0.1,0.0,0.6,0.0,607.4,0.0,2.7,0.0,0.0,0.0,3.7
15.3,0.3,2.0,0.0,4.3,0.0,0.1,0.0,2.6,0.0,450.8,0.0,0.6,0.0,1.6,0.0
0.0,16.1,0.0,9.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,495.6,0.0,0.7,0.0,0.6
6.8,0.4,22.9,0.0,2.9,0.0,0.1,0.0,1.2,0.0,0.1,0.0,414.8,0.0,1.6,0.2
0.0,4.7,0.0,0.8,0.0,6.0,0.0,0.7,0.1,11.9,0.0,0.0,0.2,517.9,0.0,6.7
6.0,0.4,2.5,0.1,5.4,0.0,0.0,0.0,2.8,0.0,1.4,0.0,1.7,0.0,291.7,0.0
0.2,27.5,0.0,4.0,0.0,7.6,0.0,0.0,0.1,2.9,0.0,0.0,0.0,2.5,0.0,643.2
