592.9,0.0,31.0,0.0,10.2,0.2,0.0,0.0,1.3,0.0,10.6,0.0,0.8,0.0,13.8,0.0
0.0,318.6,0.0,13.6,0.0,1.5,0.0,0.1,0.0,0.0,0.1,5.5,0.0,0.0,0.0,0.0
40.4,0.0,547.4,0.0,17.4,0.0,0.4,0.0,0.8,0.0,7.8,0.0,11.0,0.0,2.8,0.0
0.0,20.5,11.8,330.6,1.2,2.9,0.0,1.7,0.2,0.0,0.2,2.5,0.0,0.1,0.0,0.3
10.3,0.0,58.5,0.0,397.4,0.0,0.0,0.0,6.4,0.0,18.5,0.0,15.5,0.0,0.4,0.0
0.0,0.3,0.1,0.8,0.3,485.3,0.0,2.5,0.0,0.1,0.0,0.1,0.0,0.3,0.0,3.2
0.4,0.0,3.0,0.0,0.3,0.0,391.8,0.0,6.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0
0.0,0.5,5.5,0.0,0.0,1.9,0.0,589.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,2.3,0.0,1.8,0.0,2.9,0.0,370.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0
1.5,1.0,0.2,1.8,0.0,18.3,0.0,3.4,0.0,550.3,0.0,1.0,0.5,2.5,0.0,38.5
15.8,0.0,1.9,0.0,14.0,0.0,0.0,0.0,4.4,0.0,439.8,0.0,0.3,0.0,1.0,0.0
0.0,7.7,0.0,32.1,2.8,0.1,0.0,0.0,0.0,1.4,0.0,478.2,0.0,0.0,0.0,0.3
15.2,0.0,37.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,6.7,0.0,389.4,0.0,0.5,0.0
0.0,2.0,0.0,4.1,0.0,5.5,0.0,0.1,0.0,17.3,0.0,0.0,0.0,513.8,0.0,6.2
18.9,0.0,7.8,0.0,23.8,0.0,0.0,0.0,1.2,0.0,1.5,0.0,1.8,0.0,257.0,0.0
1.5,0.0,1.0,5.3,3.2,65.1,0.0,3.4,0.0,0.0,0.1,0.0,0.0,0.4,0.0,608.0
