317.5,0.0,2.4,0.0,0.1,0.0,0.0,0.0,2.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0
0.0,175.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,235.3,0.0,0.0,0.0,0.1,0.0,1.8,0.0,1.1,0.0,0.0,0.0,0.2,0.0
0.0,0.4,0.0,260.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,209.4,0.0,0.2,0.0,10.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,279.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.5,0.0,0.2,0.0,155.8,0.0,1.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,340.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.6,0.0,3.8,0.0,0.2,0.0,302.6,0.0,2.6,0.0,0.1,0.0,0.0,0.0
0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,188.5,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,2.3,0.0,0.5,0.0,0.0,0.0,10.8,0.0,237.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,248.9,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,201.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.0,184.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0
