40.0,0.0,6.4,0.0,4.4,0.0,0.6,0.0,1.6,0.0,4.8,0.0,3.0,0.0,5.1,0.1
0.0,20.3,0.0,5.2,0.0,1.4,0.1,0.1,0.0,0.0,0.0,5.5,0.0,1.4,0.0,0.0
12.3,0.0,28.4,0.0,8.9,0.0,1.6,0.0,1.0,0.1,1.2,0.0,7.7,0.0,1.8,0.0
0.0,5.3,0.0,19.8,0.1,1.1,0.0,0.1,0.0,0.0,0.0,7.2,0.0,3.0,0.0,0.4
2.7,0.0,7.0,0.0,30.4,0.0,0.9,0.0,1.2,0.0,1.6,0.0,2.1,0.0,4.0,0.1
1.0,1.1,0.0,3.3,0.0,33.6,0.0,0.4,0.0,1.1,0.0,0.6,0.0,2.9,0.0,6.0
1.8,0.0,3.1,0.0,0.8,0.0,32.2,0.0,0.9,0.0,2.9,0.0,0.3,0.0,0.0,0.0
0.1,0.0,0.0,2.4,0.0,0.1,0.0,44.9,0.0,3.0,0.0,2.1,0.0,1.0,0.0,4.4
1.5,0.0,1.9,0.0,1.1,0.0,1.2,0.0,29.3,0.0,1.6,0.0,0.2,1.0,0.2,0.0
0.4,0.0,0.0,1.0,0.0,1.6,0.0,0.1,0.0,36.7,0.0,6.3,0.0,9.6,2.9,3.4
7.8,0.0,2.4,0.0,2.8,0.0,0.1,0.0,1.4,0.0,27.8,0.0,0.8,0.0,1.9,0.0
0.0,2.3,0.0,9.5,0.0,0.8,0.0,0.0,0.0,0.1,0.0,39.5,0.0,2.8,0.0,0.0
4.4,0.0,6.6,0.0,4.1,0.0,3.5,0.0,0.1,0.0,0.8,0.0,25.1,0.0,1.4,0.0
0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.2,0.0,4.1,0.0,45.9,0.0,3.0
7.2,0.0,1.3,0.0,0.8,0.0,0.1,0.0,1.1,0.0,1.6,0.0,0.5,0.0,18.4,0.0
0.0,0.2,0.0,2.2,0.0,7.6,0.0,1.1,0.0,6.1,0.0,0.9,0.0,5.5,0.0,45.4
